column,records_with_content,avg_length_chars,median_length_chars,p95_length_chars,max_length_chars,avg_words,avg_sentences,avg_words_per_sentence,estimated_total_tokens,estimated_embedding_size_mb,processing_complexity_score
Особливості застосування,6077,16987.4,11307.5,50602.8,99217,2096.2,127.2,16.1,8493690,24883.86,10323.23
Фармакологічні властивості,5888,13352.9,8381.0,40151.3,223092,1731.1,103.2,14.8,6676432,19559.86,7862.17
Взаємодія з іншими лікарськими засобами та інші види взаємодій,3769,12172.7,6982.5,39119.0,142420,1459.7,87.6,16.1,6086340,17831.07,4587.88
Побічні реакції,3793,11101.8,7084.5,32779.9,149376,1391.5,74.0,20.3,5550905,16262.42,4210.92
Протипоказання,6957,4451.3,2669.5,13239.0,118850,541.9,32.9,17.1,2225629,6520.4,3096.74
Спосіб застосування та дози,3931,7812.4,4066.0,24866.1,177548,1076.3,66.1,15.6,3906186,11443.91,3071.04
Передозування,6059,4796.9,3213.0,14391.9,49060,587.8,37.5,14.4,2398427,7026.64,2906.41
Склад,7816,2878.0,1429.5,11073.0,52233,375.4,20.9,23.0,1439010,4215.85,2249.46
Показання,6379,2543.6,1679.0,7638.1,22369,318.8,19.1,18.3,1271776,3725.91,1622.53
Фармакотерапевтична група,3849,4161.6,2573.0,12235.0,88311,533.3,38.3,11.4,2080804,6096.11,1601.8
Здатність впливати на швидкість реакції при керуванні автотранспортом або іншими механізмами,3515,3084.1,2032.5,9047.0,37362,415.4,25.5,15.9,1542070,4517.78,1084.08
Застосування у період вагітності або годування груддю,3604,2961.6,2108.5,9124.7,26315,369.2,23.7,15.3,1480819,4338.34,1067.37
Умови зберігання,7102,896.2,465.0,2116.0,15524,127.0,12.5,10.0,448077,1312.73,636.45
Лікарська форма,3831,727.2,566.0,1602.0,19311,89.3,10.4,8.4,363596,1065.22,278.59
Упаковка,4012,379.2,265.0,931.7,7774,67.7,5.5,12.6,189580,555.41,152.12
Виробник,3803,381.4,301.0,813.2,12134,47.0,9.2,6.1,190698,558.69,145.04
Термін придатності,4347,303.1,153.0,911.0,5086,44.7,6.6,5.9,151537,443.96,131.75
Назва препарату,28379,39.4,29.0,96.0,363,5.3,0.0,5.3,19702,57.72,111.82
url,28379,37.0,37.0,37.0,37,1.0,2.0,0.5,18500,54.2,105.0
