category,metric,value,type
basic_stats,total_records,28379,int
basic_stats,total_columns,19,int
basic_stats,columns_list,"['Назва препарату', 'Склад', 'Лікарська форма', 'Фармакотерапевтична група', 'Фармакологічні властивості', 'Показання', 'Протипоказання', 'Взаємодія з іншими лікарськими засобами та інші види взаємодій', 'Особливості застосування', 'Застосування у період вагітності або годування груддю', 'Здатність впливати на швидкість реакції при керуванні автотранспортом або іншими механізмами', 'Спосіб застосування та дози', 'Передозування', 'Побічні реакції', 'Термін придатності', 'Умови зберігання', 'Упаковка', 'Виробник', 'url']",str
basic_stats,memory_usage_mb,908.99,float64
basic_stats,duplicate_rows,0,int64
basic_stats,data_types,{'object': 19},str
medical_content,dosage_mentions,42976,int
medical_content,frequency_mentions,20178,int
medical_content,icd_codes,0,int
medical_content,age_restrictions,7290,int
medical_content_specialty,кардіологія,16996,int
medical_content_specialty,гастроентерологія,24891,int
medical_content_specialty,неврологія,1,int
medical_content_specialty,ендокринологія,10658,int
medical_content_specialty,респіраторна,4486,int
medical_content_specialty,імунологія,6965,int
medical_content_specialty,дерматологія,10438,int
medical_content_specialty,урологія,15830,int
medical_content_specialty,гінекологія,22515,int
medical_content_specialty,ортопедія,3492,int
training_potential_field_combinations,name_only_available_records,27914,int
training_potential_field_combinations,name_only_percentage,98.36,float64
training_potential_field_combinations,name_only_avg_length_chars,37.0,float64
training_potential_field_combinations,name_only_avg_length_tokens,9.0,float64
training_potential_field_combinations,name_only_p95_length_tokens,22.0,float64
training_potential_field_combinations,name_indications_available_records,6078,int
training_potential_field_combinations,name_indications_percentage,21.42,float64
training_potential_field_combinations,name_indications_avg_length_chars,1071.0,float64
training_potential_field_combinations,name_indications_avg_length_tokens,268.0,float64
training_potential_field_combinations,name_indications_p95_length_tokens,316.0,float64
training_potential_field_combinations,name_group_indications_available_records,3465,int
training_potential_field_combinations,name_group_indications_percentage,12.21,float64
training_potential_field_combinations,name_group_indications_avg_length_chars,1800.0,float64
training_potential_field_combinations,name_group_indications_avg_length_tokens,450.0,float64
training_potential_field_combinations,name_group_indications_p95_length_tokens,514.0,float64
training_potential_field_combinations,name_indications_contraindications_available_records,6011,int
training_potential_field_combinations,name_indications_contraindications_percentage,21.18,float64
training_potential_field_combinations,name_indications_contraindications_avg_length_chars,2148.0,float64
training_potential_field_combinations,name_indications_contraindications_avg_length_tokens,537.0,float64
training_potential_field_combinations,name_indications_contraindications_p95_length_tokens,617.0,float64
training_potential_condition_coverage,діабет_drug_count,672,int
training_potential_condition_coverage,діабет_percentage,2.37,float64
training_potential_condition_coverage,діабет_training_pairs_potential,2688,int64
training_potential_condition_coverage,гіпертензія_drug_count,528,int
training_potential_condition_coverage,гіпертензія_percentage,1.86,float64
training_potential_condition_coverage,гіпертензія_training_pairs_potential,2112,int64
training_potential_condition_coverage,серцеві_захворювання_drug_count,1519,int
training_potential_condition_coverage,серцеві_захворювання_percentage,5.35,float64
training_potential_condition_coverage,серцеві_захворювання_training_pairs_potential,6076,int64
training_potential_condition_coverage,шлунково_кишкові_drug_count,1125,int
training_potential_condition_coverage,шлунково_кишкові_percentage,3.96,float64
training_potential_condition_coverage,шлунково_кишкові_training_pairs_potential,4500,int64
training_potential_condition_coverage,респіраторні_drug_count,984,int
training_potential_condition_coverage,респіраторні_percentage,3.47,float64
training_potential_condition_coverage,респіраторні_training_pairs_potential,3936,int64
training_potential_condition_coverage,неврологічні_drug_count,541,int
training_potential_condition_coverage,неврологічні_percentage,1.91,float64
training_potential_condition_coverage,неврологічні_training_pairs_potential,2164,int64
training_potential_condition_coverage,алергічні_drug_count,666,int
training_potential_condition_coverage,алергічні_percentage,2.35,float64
training_potential_condition_coverage,алергічні_training_pairs_potential,2664,int64
training_potential_condition_coverage,інфекційні_drug_count,1741,int
training_potential_condition_coverage,інфекційні_percentage,6.13,float64
training_potential_condition_coverage,інфекційні_training_pairs_potential,6964,int64
training_potential,total_training_pairs_potential,31104,int64
recommendation_data_preprocessing,item_1,WARNING: Very few fields have >50% meaningful content. Consider data augmentation.,str
recommendation_data_preprocessing,item_2,"Focus on 2 high-quality fields: url, Назва препарату",str
recommendation_ml_strategy,item_1,"Sufficient training data potential: 31,104 pairs for MNRL fine-tuning",str
recommendation_architecture,item_1,"Heavy processing fields detected: Особливості застосування, Фармакологічні властивості, Взаємодія з іншими лікарськими засобами та інші види взаємодій, Побічні реакції, Протипоказання, Спосіб застосування та дози, Передозування, Склад, Показання, Фармакотерапевтична група, Здатність впливати на швидкість реакції при керуванні автотранспортом або іншими механізмами, Застосування у період вагітності або годування груддю, Умови зберігання, Лікарська форма, Упаковка, Виробник, Термін придатності, Назва препарату, url. Consider field prioritization.",str
recommendation_performance,item_1,High token volume detected. Consider batch processing and efficient tokenization.,str
